entry_ts,exit_ts,direction,pnl_ticks
2025-05-01 15:48:00 UTC,2025-05-01 16:00:00 UTC,long,-45.00000000000029
2025-05-01 14:36:00 UTC,2025-05-01 20:55:00 UTC,long,70.00000000000028
2025-05-01 15:48:00 UTC,2025-05-01 20:55:00 UTC,long,70.00000000000028
2025-05-02 14:36:00 UTC,2025-05-02 15:00:00 UTC,short,39.99999999999986
2025-05-02 16:00:00 UTC,2025-05-02 16:24:00 UTC,short,64.99999999999986
2025-05-02 14:36:00 UTC,2025-05-02 20:55:00 UTC,short,40.00000000000057
2025-05-02 16:00:00 UTC,2025-05-02 20:55:00 UTC,short,40.00000000000057
2025-05-05 14:36:00 UTC,2025-05-05 15:00:00 UTC,short,45.00000000000029
2025-05-05 14:36:00 UTC,2025-05-05 20:55:00 UTC,short,-3.9999999999999147
2025-05-05 16:12:00 UTC,2025-05-05 20:55:00 UTC,short,-3.9999999999999147
2025-05-06 14:36:00 UTC,2025-05-06 15:12:00 UTC,long,10.000000000000142
2025-05-06 16:00:00 UTC,2025-05-06 16:24:00 UTC,long,35.00000000000014
2025-05-06 14:36:00 UTC,2025-05-06 20:55:00 UTC,long,-39.99999999999986
2025-05-06 16:00:00 UTC,2025-05-06 20:55:00 UTC,long,-39.99999999999986
2025-05-07 14:36:00 UTC,2025-05-07 15:00:00 UTC,short,-45.00000000000029
2025-05-07 15:24:00 UTC,2025-05-07 15:48:00 UTC,short,25.0
2025-05-07 14:36:00 UTC,2025-05-07 20:55:00 UTC,short,71.99999999999989
2025-05-07 15:24:00 UTC,2025-05-07 20:55:00 UTC,short,71.99999999999989
2025-05-08 14:36:00 UTC,2025-05-08 15:00:00 UTC,long,29.999999999999723
2025-05-08 14:36:00 UTC,2025-05-08 20:55:00 UTC,long,106.00000000000026
2025-05-12 14:36:00 UTC,2025-05-12 15:00:00 UTC,short,45.00000000000029
2025-05-12 14:36:00 UTC,2025-05-12 20:55:00 UTC,short,100.9999999999998
2025-05-13 14:36:00 UTC,2025-05-13 15:36:00 UTC,long,39.99999999999986
2025-05-13 14:36:00 UTC,2025-05-13 20:55:00 UTC,long,77.00000000000031
2025-05-14 14:36:00 UTC,2025-05-14 15:24:00 UTC,long,-45.00000000000029
2025-05-14 14:36:00 UTC,2025-05-14 20:55:00 UTC,long,-53.99999999999991
2025-05-14 16:00:00 UTC,2025-05-14 20:55:00 UTC,long,-53.99999999999991
2025-05-15 14:48:00 UTC,2025-05-15 15:24:00 UTC,short,10.000000000000142
2025-05-15 14:48:00 UTC,2025-05-15 20:55:00 UTC,short,-32.99999999999983
2025-05-16 14:36:00 UTC,2025-05-16 15:24:00 UTC,short,-45.00000000000029
2025-05-16 14:36:00 UTC,2025-05-16 20:55:00 UTC,short,-57.00000000000002
2025-05-19 15:00:00 UTC,2025-05-19 16:12:00 UTC,long,60.000000000000135
2025-05-19 15:00:00 UTC,2025-05-19 20:55:00 UTC,long,17.00000000000017
2025-05-20 15:24:00 UTC,2025-05-20 16:24:00 UTC,short,-45.00000000000029
2025-05-20 15:24:00 UTC,2025-05-20 20:55:00 UTC,short,-59.00000000000034
2025-05-21 14:36:00 UTC,2025-05-21 15:00:00 UTC,short,45.00000000000029
2025-05-21 14:36:00 UTC,2025-05-21 20:55:00 UTC,short,115.99999999999966
2025-05-22 14:36:00 UTC,2025-05-22 15:00:00 UTC,long,4.999999999999716
2025-05-22 14:36:00 UTC,2025-05-22 20:55:00 UTC,long,-10.999999999999945
2025-05-22 15:24:00 UTC,2025-05-22 20:55:00 UTC,long,-10.999999999999945
2025-05-23 14:36:00 UTC,2025-05-23 15:00:00 UTC,long,64.99999999999986
2025-05-23 14:36:00 UTC,2025-05-23 20:55:00 UTC,long,73.99999999999949
2025-05-26 15:00:00 UTC,2025-05-26 18:29:00 UTC,long,0.0
2025-05-27 14:36:00 UTC,2025-05-27 15:00:00 UTC,short,20.000000000000284
2025-05-27 14:36:00 UTC,2025-05-27 20:55:00 UTC,short,-27.000000000000313
2025-05-28 14:36:00 UTC,2025-05-28 15:36:00 UTC,short,-45.00000000000029
2025-05-28 16:00:00 UTC,2025-05-28 16:24:00 UTC,long,4.999999999999716
