entry_ts,exit_ts,direction,pnl_ticks
2022-12-01 11:00:00 UTC,2022-12-01 11:05:00 UTC,short,303.0
2022-12-02 11:00:00 UTC,2022-12-02 11:05:00 UTC,long,155.0
2022-12-05 11:00:00 UTC,2022-12-05 11:15:00 UTC,long,45.0
2022-12-05 11:25:00 UTC,2022-12-05 11:40:00 UTC,short,25.0
2022-12-06 11:00:00 UTC,2022-12-06 11:05:00 UTC,short,152.0
2022-12-07 11:00:00 UTC,2022-12-07 11:05:00 UTC,long,144.0
2022-12-07 11:20:00 UTC,2022-12-07 11:25:00 UTC,long,-25.0
2022-12-08 11:00:00 UTC,2022-12-08 11:05:00 UTC,long,75.0
2022-12-08 11:20:00 UTC,2022-12-08 11:35:00 UTC,long,30.0
2022-12-09 11:00:00 UTC,2022-12-09 11:05:00 UTC,long,90.0
2022-12-12 11:00:00 UTC,2022-12-12 11:05:00 UTC,long,144.0
2022-12-13 11:00:00 UTC,2022-12-13 11:05:00 UTC,short,464.0
2022-12-14 11:00:00 UTC,2022-12-14 11:05:00 UTC,long,169.0
2022-12-15 11:00:00 UTC,2022-12-15 11:05:00 UTC,short,276.0
2022-12-16 11:10:00 UTC,2022-12-16 11:15:00 UTC,short,-25.0
2022-12-16 11:25:00 UTC,2022-12-16 11:30:00 UTC,short,-25.0
2022-12-19 11:00:00 UTC,2022-12-19 11:15:00 UTC,short,-25.0
2022-12-19 11:25:00 UTC,2022-12-19 11:40:00 UTC,short,75.0
2022-12-20 11:00:00 UTC,2022-12-20 11:05:00 UTC,long,104.0
2022-12-20 11:15:00 UTC,2022-12-20 11:20:00 UTC,long,-25.0
2022-12-21 11:00:00 UTC,2022-12-21 11:05:00 UTC,long,207.0
2022-12-22 11:00:00 UTC,2022-12-22 11:05:00 UTC,short,226.0
2022-12-23 11:10:00 UTC,2022-12-23 11:15:00 UTC,long,-25.0
2022-12-23 11:25:00 UTC,2022-12-23 11:30:00 UTC,long,-25.0
2022-12-27 11:00:00 UTC,2022-12-27 11:15:00 UTC,long,15.0
2022-12-27 12:40:00 UTC,2022-12-27 12:45:00 UTC,long,-25.0
2022-12-28 11:00:00 UTC,2022-12-28 11:05:00 UTC,short,120.0
2022-12-29 11:00:00 UTC,2022-12-29 11:05:00 UTC,long,113.0
2022-12-30 11:00:00 UTC,2022-12-30 11:05:00 UTC,short,75.0
2023-01-03 11:00:00 UTC,2023-01-03 11:05:00 UTC,short,124.0
2023-01-04 11:00:00 UTC,2023-01-04 11:10:00 UTC,short,-25.0
2023-01-04 11:30:00 UTC,2023-01-04 11:35:00 UTC,long,75.0
2023-01-05 11:00:00 UTC,2023-01-05 11:05:00 UTC,short,141.0
2023-01-06 11:00:00 UTC,2023-01-06 11:05:00 UTC,long,152.0
2023-01-09 11:00:00 UTC,2023-01-09 11:05:00 UTC,long,113.0
2023-01-09 12:35:00 UTC,2023-01-09 16:55:00 UTC,long,-265.0
2023-01-10 11:00:00 UTC,2023-01-10 11:05:00 UTC,long,81.0
2023-01-10 11:30:00 UTC,2023-01-10 11:45:00 UTC,long,-25.0
2023-01-11 11:00:00 UTC,2023-01-11 11:10:00 UTC,short,30.0
2023-01-11 11:20:00 UTC,2023-01-11 11:50:00 UTC,short,-25.0
2023-01-12 12:10:00 UTC,2023-01-12 12:25:00 UTC,long,75.0
2023-01-13 11:00:00 UTC,2023-01-13 11:05:00 UTC,long,293.0
2023-01-16 11:10:00 UTC,2023-01-16 11:30:00 UTC,long,-25.0
2023-01-16 11:45:00 UTC,2023-01-16 12:59:00 UTC,short,18.0
2023-01-17 11:00:00 UTC,2023-01-17 11:05:00 UTC,short,189.0
2023-01-18 11:00:00 UTC,2023-01-18 11:05:00 UTC,short,202.0
2023-01-19 11:00:00 UTC,2023-01-19 11:05:00 UTC,short,-25.0
2023-01-19 11:15:00 UTC,2023-01-19 11:20:00 UTC,long,-25.0
2023-01-20 11:00:00 UTC,2023-01-20 11:10:00 UTC,long,75.0
2023-01-20 11:55:00 UTC,2023-01-20 12:10:00 UTC,long,20.0
2023-01-23 11:00:00 UTC,2023-01-23 11:05:00 UTC,long,211.0
2023-01-24 11:00:00 UTC,2023-01-24 11:05:00 UTC,long,134.0
2023-01-25 11:00:00 UTC,2023-01-25 11:05:00 UTC,short,75.0
2023-01-25 11:15:00 UTC,2023-01-25 11:20:00 UTC,short,-25.0
2023-01-26 11:00:00 UTC,2023-01-26 11:05:00 UTC,short,146.0
2023-01-26 12:10:00 UTC,2023-01-26 12:20:00 UTC,short,5.0
2023-01-27 11:00:00 UTC,2023-01-27 11:10:00 UTC,short,40.0
2023-01-27 11:20:00 UTC,2023-01-27 11:25:00 UTC,short,-25.0
2023-01-30 11:00:00 UTC,2023-01-30 11:05:00 UTC,long,75.0
2023-01-30 11:40:00 UTC,2023-01-30 11:50:00 UTC,long,5.0
2023-01-31 11:00:00 UTC,2023-01-31 11:05:00 UTC,long,-25.0
2023-01-31 11:30:00 UTC,2023-01-31 11:35:00 UTC,long,-25.0
2023-02-01 11:00:00 UTC,2023-02-01 11:05:00 UTC,short,132.0
2023-02-02 11:00:00 UTC,2023-02-02 11:05:00 UTC,short,75.0
2023-02-03 11:00:00 UTC,2023-02-03 11:05:00 UTC,long,172.0
2023-02-06 11:00:00 UTC,2023-02-06 11:10:00 UTC,long,40.0
2023-02-06 11:55:00 UTC,2023-02-06 12:15:00 UTC,long,5.0
2023-02-07 11:05:00 UTC,2023-02-07 11:15:00 UTC,long,-25.0
2023-02-07 11:30:00 UTC,2023-02-07 11:55:00 UTC,long,25.0
2023-02-08 11:05:00 UTC,2023-02-08 11:10:00 UTC,short,-25.0
2023-02-08 11:20:00 UTC,2023-02-08 11:25:00 UTC,short,75.0
2023-02-09 11:00:00 UTC,2023-02-09 11:05:00 UTC,short,75.0
2023-02-10 11:00:00 UTC,2023-02-10 11:05:00 UTC,long,75.0
2023-02-13 11:00:00 UTC,2023-02-13 11:05:00 UTC,long,254.0
2023-02-14 11:00:00 UTC,2023-02-14 11:05:00 UTC,short,75.0
2023-02-15 11:00:00 UTC,2023-02-15 11:15:00 UTC,long,25.0
2023-02-15 11:30:00 UTC,2023-02-15 11:45:00 UTC,long,75.0
2023-02-16 11:00:00 UTC,2023-02-16 11:05:00 UTC,long,-25.0
2023-02-16 11:15:00 UTC,2023-02-16 11:35:00 UTC,long,45.0
2023-02-17 11:00:00 UTC,2023-02-17 11:10:00 UTC,long,5.0
2023-02-17 11:20:00 UTC,2023-02-17 11:25:00 UTC,long,-25.0
2023-02-20 11:00:00 UTC,2023-02-20 12:30:00 UTC,short,40.0
2023-02-21 11:00:00 UTC,2023-02-21 11:05:00 UTC,short,120.0
2023-02-22 11:00:00 UTC,2023-02-22 11:20:00 UTC,short,20.0
2023-02-22 11:30:00 UTC,2023-02-22 11:35:00 UTC,short,-25.0
2023-02-23 11:00:00 UTC,2023-02-23 11:05:00 UTC,short,75.0
2023-02-24 11:00:00 UTC,2023-02-24 11:10:00 UTC,short,35.0
2023-02-24 11:20:00 UTC,2023-02-24 11:25:00 UTC,short,-25.0
2023-02-27 11:00:00 UTC,2023-02-27 11:10:00 UTC,short,75.0
2023-02-28 11:00:00 UTC,2023-02-28 11:05:00 UTC,short,83.0
2023-03-01 11:00:00 UTC,2023-03-01 11:05:00 UTC,long,-25.0
2023-03-01 11:15:00 UTC,2023-03-01 11:25:00 UTC,short,25.0
2023-03-02 11:00:00 UTC,2023-03-02 11:10:00 UTC,long,20.0
2023-03-02 11:20:00 UTC,2023-03-02 11:25:00 UTC,long,-25.0
2023-03-03 11:15:00 UTC,2023-03-03 11:20:00 UTC,long,-25.0
2023-03-03 11:30:00 UTC,2023-03-03 11:40:00 UTC,long,15.0
2023-03-06 11:00:00 UTC,2023-03-06 11:05:00 UTC,long,75.0
2023-03-07 11:00:00 UTC,2023-03-07 11:05:00 UTC,short,239.0
2023-03-08 11:00:00 UTC,2023-03-08 11:05:00 UTC,short,82.0
2023-03-08 11:45:00 UTC,2023-03-08 12:05:00 UTC,short,75.0
2023-03-09 11:00:00 UTC,2023-03-09 11:45:00 UTC,short,20.0
2023-03-10 11:00:00 UTC,2023-03-10 11:10:00 UTC,long,15.0
2023-03-10 11:20:00 UTC,2023-03-10 11:25:00 UTC,long,75.0
2023-03-13 11:00:00 UTC,2023-03-13 11:05:00 UTC,long,369.0
2023-03-14 11:00:00 UTC,2023-03-14 11:05:00 UTC,long,75.0
2023-03-14 12:05:00 UTC,2023-03-14 12:15:00 UTC,long,35.0
2023-03-15 11:00:00 UTC,2023-03-15 11:10:00 UTC,long,45.0
2023-03-15 11:20:00 UTC,2023-03-15 11:30:00 UTC,long,20.0
2023-03-16 11:00:00 UTC,2023-03-16 11:05:00 UTC,long,129.0
2023-03-17 11:00:00 UTC,2023-03-17 11:05:00 UTC,short,143.0
2023-03-17 12:30:00 UTC,2023-03-17 12:40:00 UTC,short,45.0
2023-03-20 11:00:00 UTC,2023-03-20 11:05:00 UTC,long,207.0
2023-03-21 11:00:00 UTC,2023-03-21 11:05:00 UTC,short,79.0
2023-03-22 11:00:00 UTC,2023-03-22 11:20:00 UTC,short,35.0
2023-03-23 11:00:00 UTC,2023-03-23 11:05:00 UTC,long,327.0
2023-03-24 11:10:00 UTC,2023-03-24 11:15:00 UTC,short,-25.0
2023-03-24 11:45:00 UTC,2023-03-24 11:55:00 UTC,long,75.0
2023-03-27 11:00:00 UTC,2023-03-27 11:05:00 UTC,short,75.0
2023-03-27 11:30:00 UTC,2023-03-27 11:45:00 UTC,short,5.0
2023-03-28 11:00:00 UTC,2023-03-28 11:10:00 UTC,long,35.0
2023-03-29 11:00:00 UTC,2023-03-29 11:10:00 UTC,short,35.0
2023-03-29 11:55:00 UTC,2023-03-29 16:55:00 UTC,short,-87.0
2023-03-30 11:00:00 UTC,2023-03-30 11:05:00 UTC,short,78.0
2023-03-31 11:00:00 UTC,2023-03-31 11:20:00 UTC,long,75.0
2023-04-03 11:00:00 UTC,2023-04-03 11:10:00 UTC,long,30.0
2023-04-03 11:20:00 UTC,2023-04-03 11:30:00 UTC,long,75.0
2023-04-04 11:00:00 UTC,2023-04-04 11:05:00 UTC,short,145.0
2023-04-05 11:00:00 UTC,2023-04-05 11:20:00 UTC,long,15.0
2023-04-05 11:30:00 UTC,2023-04-05 11:35:00 UTC,long,75.0
2023-04-06 11:00:00 UTC,2023-04-06 11:45:00 UTC,short,-25.0
2023-04-06 12:00:00 UTC,2023-04-06 12:20:00 UTC,long,5.0
2023-04-10 11:00:00 UTC,2023-04-10 11:10:00 UTC,long,75.0
2023-04-11 11:00:00 UTC,2023-04-11 11:30:00 UTC,long,40.0
2023-04-12 11:00:00 UTC,2023-04-12 11:05:00 UTC,short,123.0
2023-04-12 12:25:00 UTC,2023-04-12 12:45:00 UTC,short,5.0
2023-04-13 11:00:00 UTC,2023-04-13 11:35:00 UTC,long,75.0
2023-04-14 11:00:00 UTC,2023-04-14 11:05:00 UTC,short,148.0
2023-04-17 11:00:00 UTC,2023-04-17 11:05:00 UTC,short,-25.0
2023-04-17 11:15:00 UTC,2023-04-17 11:20:00 UTC,short,-25.0
2023-04-18 11:00:00 UTC,2023-04-18 11:05:00 UTC,short,132.0
2023-04-18 12:25:00 UTC,2023-04-18 12:55:00 UTC,short,5.0
2023-04-19 11:30:00 UTC,2023-04-19 11:35:00 UTC,short,-25.0
2023-04-20 11:00:00 UTC,2023-04-20 11:05:00 UTC,long,80.0
2023-04-21 11:00:00 UTC,2023-04-21 11:10:00 UTC,short,45.0
2023-04-24 11:00:00 UTC,2023-04-24 11:35:00 UTC,long,-25.0
2023-04-24 11:45:00 UTC,2023-04-24 12:20:00 UTC,short,25.0
2023-04-25 11:10:00 UTC,2023-04-25 11:20:00 UTC,long,-25.0
2023-04-25 11:30:00 UTC,2023-04-25 11:45:00 UTC,short,25.0
2023-04-26 11:00:00 UTC,2023-04-26 11:05:00 UTC,short,84.0
2023-04-26 11:55:00 UTC,2023-04-26 12:35:00 UTC,short,75.0
2023-04-27 11:25:00 UTC,2023-04-27 11:35:00 UTC,long,25.0
2023-04-28 11:00:00 UTC,2023-04-28 11:05:00 UTC,long,129.0
2023-05-01 11:00:00 UTC,2023-05-01 11:05:00 UTC,long,89.0
2023-05-02 11:00:00 UTC,2023-05-02 11:05:00 UTC,short,436.0
2023-05-03 11:00:00 UTC,2023-05-03 11:10:00 UTC,short,75.0
2023-05-03 11:55:00 UTC,2023-05-03 12:05:00 UTC,short,-25.0
2023-05-04 11:00:00 UTC,2023-05-04 11:05:00 UTC,short,258.0
2023-05-05 11:00:00 UTC,2023-05-05 11:05:00 UTC,long,172.0
2023-05-08 11:00:00 UTC,2023-05-08 11:05:00 UTC,short,79.0
2023-05-09 11:00:00 UTC,2023-05-09 11:10:00 UTC,long,35.0
2023-05-09 12:15:00 UTC,2023-05-09 16:55:00 UTC,long,35.0
2023-05-10 11:00:00 UTC,2023-05-10 11:05:00 UTC,short,257.0
2023-05-11 11:00:00 UTC,2023-05-11 11:15:00 UTC,short,40.0
2023-05-11 11:40:00 UTC,2023-05-11 11:50:00 UTC,short,15.0
2023-05-12 11:00:00 UTC,2023-05-12 11:05:00 UTC,short,114.0
2023-05-15 11:00:00 UTC,2023-05-15 11:50:00 UTC,short,25.0
2023-05-15 12:45:00 UTC,2023-05-15 12:50:00 UTC,short,-25.0
2023-05-16 11:00:00 UTC,2023-05-16 11:05:00 UTC,short,93.0
2023-05-17 11:00:00 UTC,2023-05-17 11:15:00 UTC,short,-25.0
2023-05-17 11:25:00 UTC,2023-05-17 11:40:00 UTC,short,-25.0
2023-05-18 11:00:00 UTC,2023-05-18 11:05:00 UTC,long,150.0
2023-05-18 11:55:00 UTC,2023-05-18 12:05:00 UTC,long,-25.0
2023-05-19 11:05:00 UTC,2023-05-19 11:15:00 UTC,short,35.0
2023-05-22 11:00:00 UTC,2023-05-22 11:05:00 UTC,short,75.0
2023-05-23 11:00:00 UTC,2023-05-23 11:10:00 UTC,long,25.0
2023-05-23 11:20:00 UTC,2023-05-23 11:35:00 UTC,long,25.0
2023-05-24 11:00:00 UTC,2023-05-24 11:05:00 UTC,short,115.0
2023-05-25 11:00:00 UTC,2023-05-25 11:15:00 UTC,short,75.0
2023-05-26 11:00:00 UTC,2023-05-26 11:05:00 UTC,long,227.0
2023-05-29 11:00:00 UTC,2023-05-29 12:35:00 UTC,long,20.0
2023-05-30 11:00:00 UTC,2023-05-30 11:05:00 UTC,short,86.0
2023-05-31 11:00:00 UTC,2023-05-31 11:05:00 UTC,short,108.0
2023-06-01 11:00:00 UTC,2023-06-01 11:10:00 UTC,long,75.0
2023-06-02 11:00:00 UTC,2023-06-02 11:05:00 UTC,long,313.0
2023-06-05 11:00:00 UTC,2023-06-05 11:05:00 UTC,short,84.0
2023-06-06 11:00:00 UTC,2023-06-06 11:10:00 UTC,long,20.0
2023-06-06 11:20:00 UTC,2023-06-06 11:30:00 UTC,short,30.0
2023-06-07 11:00:00 UTC,2023-06-07 11:05:00 UTC,long,-25.0
2023-06-07 11:20:00 UTC,2023-06-07 11:25:00 UTC,short,-25.0
2023-06-08 11:00:00 UTC,2023-06-08 11:05:00 UTC,long,75.0
2023-06-09 11:00:00 UTC,2023-06-09 11:05:00 UTC,long,112.0
2023-06-09 11:30:00 UTC,2023-06-09 11:50:00 UTC,long,20.0
2023-06-12 11:00:00 UTC,2023-06-12 11:35:00 UTC,short,-25.0
2023-06-12 11:45:00 UTC,2023-06-12 12:00:00 UTC,short,-25.0
2023-06-13 11:00:00 UTC,2023-06-13 11:05:00 UTC,long,-25.0
2023-06-13 11:15:00 UTC,2023-06-13 11:25:00 UTC,long,40.0
2023-06-15 11:00:00 UTC,2023-06-15 11:05:00 UTC,long,269.0
2023-06-16 11:00:00 UTC,2023-06-16 11:10:00 UTC,short,-25.0
2023-06-16 11:20:00 UTC,2023-06-16 11:30:00 UTC,short,15.0
2023-06-19 11:00:00 UTC,2023-06-19 11:35:00 UTC,short,35.0
2023-06-19 12:50:00 UTC,2023-06-19 12:59:00 UTC,short,1.0
2023-06-20 11:00:00 UTC,2023-06-20 11:05:00 UTC,short,125.0
2023-06-21 11:00:00 UTC,2023-06-21 11:10:00 UTC,long,10.0
2023-06-22 11:10:00 UTC,2023-06-22 11:15:00 UTC,short,-25.0
2023-06-22 11:35:00 UTC,2023-06-22 12:00:00 UTC,long,-25.0
2023-06-23 11:00:00 UTC,2023-06-23 11:05:00 UTC,long,-25.0
2023-06-23 11:40:00 UTC,2023-06-23 11:50:00 UTC,long,-25.0
2023-06-26 11:00:00 UTC,2023-06-26 11:15:00 UTC,short,-25.0
2023-06-26 11:25:00 UTC,2023-06-26 11:30:00 UTC,short,-25.0
2023-06-27 11:00:00 UTC,2023-06-27 11:05:00 UTC,long,88.0
2023-06-28 11:00:00 UTC,2023-06-28 11:05:00 UTC,short,108.0
2023-06-28 12:05:00 UTC,2023-06-28 12:10:00 UTC,short,-25.0
2023-06-29 11:00:00 UTC,2023-06-29 11:05:00 UTC,long,100.0
2023-06-30 11:00:00 UTC,2023-06-30 11:25:00 UTC,long,10.0
2023-06-30 11:35:00 UTC,2023-06-30 11:40:00 UTC,long,-25.0
2023-07-03 11:00:00 UTC,2023-07-03 11:15:00 UTC,long,30.0
2023-07-05 11:00:00 UTC,2023-07-05 11:05:00 UTC,long,75.0
2023-07-06 11:00:00 UTC,2023-07-06 11:05:00 UTC,short,218.0
2023-07-07 11:00:00 UTC,2023-07-07 11:15:00 UTC,long,-25.0
2023-07-07 11:25:00 UTC,2023-07-07 11:50:00 UTC,long,-25.0
2023-07-10 11:00:00 UTC,2023-07-10 11:05:00 UTC,long,75.0
2023-07-11 11:00:00 UTC,2023-07-11 11:05:00 UTC,long,-25.0
2023-07-11 11:15:00 UTC,2023-07-11 11:30:00 UTC,long,10.0
2023-07-12 11:00:00 UTC,2023-07-12 11:10:00 UTC,long,10.0
2023-07-12 11:25:00 UTC,2023-07-12 11:30:00 UTC,long,-25.0
2023-07-13 11:05:00 UTC,2023-07-13 11:30:00 UTC,short,15.0
2023-07-13 12:00:00 UTC,2023-07-13 12:15:00 UTC,short,-25.0
2023-07-14 11:00:00 UTC,2023-07-14 11:05:00 UTC,short,75.0
2023-07-17 11:00:00 UTC,2023-07-17 11:05:00 UTC,long,113.0
2023-07-18 11:00:00 UTC,2023-07-18 11:05:00 UTC,long,365.0
2023-07-19 11:00:00 UTC,2023-07-19 11:15:00 UTC,long,75.0
2023-07-19 12:35:00 UTC,2023-07-19 16:55:00 UTC,long,18.0
2023-07-20 11:00:00 UTC,2023-07-20 11:05:00 UTC,long,192.0
2023-07-21 12:35:00 UTC,2023-07-21 16:55:00 UTC,short,63.0
2023-07-24 11:00:00 UTC,2023-07-24 11:05:00 UTC,long,128.0
2023-07-25 11:00:00 UTC,2023-07-25 12:10:00 UTC,long,75.0
2023-07-26 11:00:00 UTC,2023-07-26 11:05:00 UTC,long,101.0
2023-07-27 11:00:00 UTC,2023-07-27 11:15:00 UTC,short,45.0
2023-07-27 11:35:00 UTC,2023-07-27 12:05:00 UTC,short,20.0
2023-07-28 11:00:00 UTC,2023-07-28 11:30:00 UTC,long,40.0
2023-07-28 12:05:00 UTC,2023-07-28 12:40:00 UTC,long,25.0
2023-07-31 11:05:00 UTC,2023-07-31 11:20:00 UTC,long,-25.0
2023-07-31 11:30:00 UTC,2023-07-31 11:35:00 UTC,short,-25.0
2023-08-01 11:00:00 UTC,2023-08-01 11:15:00 UTC,long,5.0
2023-08-01 11:25:00 UTC,2023-08-01 12:20:00 UTC,long,20.0
2023-08-02 11:00:00 UTC,2023-08-02 11:05:00 UTC,short,75.0
2023-08-03 11:20:00 UTC,2023-08-03 11:55:00 UTC,long,20.0
2023-08-03 12:05:00 UTC,2023-08-03 12:25:00 UTC,long,30.0
2023-08-04 11:00:00 UTC,2023-08-04 11:05:00 UTC,long,75.0
2023-08-07 11:00:00 UTC,2023-08-07 11:05:00 UTC,long,158.0
2023-08-08 11:00:00 UTC,2023-08-08 11:05:00 UTC,short,154.0
2023-08-09 11:00:00 UTC,2023-08-09 11:15:00 UTC,short,75.0
2023-08-10 11:00:00 UTC,2023-08-10 11:05:00 UTC,long,-25.0
2023-08-10 11:25:00 UTC,2023-08-10 11:40:00 UTC,long,5.0
2023-08-11 11:00:00 UTC,2023-08-11 11:05:00 UTC,long,112.0
2023-08-14 11:00:00 UTC,2023-08-14 11:10:00 UTC,long,-25.0
2023-08-14 11:20:00 UTC,2023-08-14 11:55:00 UTC,long,40.0
2023-08-15 11:00:00 UTC,2023-08-15 11:05:00 UTC,short,-25.0
2023-08-15 11:20:00 UTC,2023-08-15 11:25:00 UTC,short,-25.0
2023-08-16 11:00:00 UTC,2023-08-16 11:05:00 UTC,long,162.0
2023-08-16 12:10:00 UTC,2023-08-16 12:45:00 UTC,long,15.0
2023-08-17 11:10:00 UTC,2023-08-17 11:30:00 UTC,short,30.0
2023-08-17 12:25:00 UTC,2023-08-17 12:50:00 UTC,short,30.0
2023-08-18 11:00:00 UTC,2023-08-18 11:05:00 UTC,long,131.0
2023-08-21 11:00:00 UTC,2023-08-21 11:05:00 UTC,short,153.0
2023-08-22 11:00:00 UTC,2023-08-22 11:05:00 UTC,short,108.0
2023-08-23 11:00:00 UTC,2023-08-23 11:10:00 UTC,long,75.0
2023-08-24 11:00:00 UTC,2023-08-24 11:05:00 UTC,short,75.0
2023-08-25 11:00:00 UTC,2023-08-25 11:05:00 UTC,short,129.0
2023-08-25 11:25:00 UTC,2023-08-25 11:30:00 UTC,short,-25.0
2023-08-28 11:00:00 UTC,2023-08-28 11:05:00 UTC,long,-25.0
2023-08-28 11:20:00 UTC,2023-08-28 11:40:00 UTC,long,5.0
2023-08-29 11:00:00 UTC,2023-08-29 11:05:00 UTC,long,91.0
2023-08-30 11:00:00 UTC,2023-08-30 11:05:00 UTC,short,-25.0
2023-08-30 11:35:00 UTC,2023-08-30 11:45:00 UTC,long,-25.0
2023-08-31 11:00:00 UTC,2023-08-31 11:05:00 UTC,short,75.0
2023-09-01 11:00:00 UTC,2023-09-01 11:05:00 UTC,short,75.0
2023-09-04 11:00:00 UTC,2023-09-04 11:05:00 UTC,short,102.0
2023-09-05 11:00:00 UTC,2023-09-05 11:10:00 UTC,short,10.0
2023-09-06 11:00:00 UTC,2023-09-06 11:05:00 UTC,short,99.0
2023-09-07 11:00:00 UTC,2023-09-07 11:05:00 UTC,long,90.0
2023-09-08 11:00:00 UTC,2023-09-08 11:05:00 UTC,long,79.0
2023-09-11 11:00:00 UTC,2023-09-11 11:20:00 UTC,short,45.0
2023-09-11 12:25:00 UTC,2023-09-11 16:55:00 UTC,short,-1.0
2023-09-12 11:00:00 UTC,2023-09-12 11:30:00 UTC,long,75.0
2023-09-13 11:00:00 UTC,2023-09-13 11:15:00 UTC,long,15.0
2023-09-13 11:40:00 UTC,2023-09-13 11:50:00 UTC,long,5.0
2023-09-14 11:10:00 UTC,2023-09-14 11:15:00 UTC,long,-25.0
2023-09-14 11:45:00 UTC,2023-09-14 12:25:00 UTC,long,40.0
2023-09-15 11:00:00 UTC,2023-09-15 11:05:00 UTC,short,83.0
2023-09-18 11:20:00 UTC,2023-09-18 12:10:00 UTC,long,45.0
2023-09-19 11:00:00 UTC,2023-09-19 11:05:00 UTC,short,144.0
2023-09-20 11:00:00 UTC,2023-09-20 11:20:00 UTC,long,40.0
2023-09-21 11:00:00 UTC,2023-09-21 11:05:00 UTC,short,-25.0
2023-09-21 11:20:00 UTC,2023-09-21 11:35:00 UTC,short,-25.0
2023-09-22 11:00:00 UTC,2023-09-22 11:05:00 UTC,long,-25.0
2023-09-22 11:25:00 UTC,2023-09-22 11:40:00 UTC,long,5.0
2023-09-25 11:00:00 UTC,2023-09-25 11:05:00 UTC,short,-25.0
2023-09-25 11:15:00 UTC,2023-09-25 11:25:00 UTC,long,25.0
2023-09-26 11:00:00 UTC,2023-09-26 11:15:00 UTC,short,75.0
2023-09-27 11:00:00 UTC,2023-09-27 11:05:00 UTC,short,156.0
2023-09-28 11:00:00 UTC,2023-09-28 11:10:00 UTC,long,40.0
2023-09-29 11:00:00 UTC,2023-09-29 11:05:00 UTC,short,184.0
2023-10-02 11:00:00 UTC,2023-10-02 11:15:00 UTC,short,-25.0
2023-10-02 11:25:00 UTC,2023-10-02 11:35:00 UTC,long,30.0
2023-10-03 11:00:00 UTC,2023-10-03 11:05:00 UTC,short,179.0
2023-10-04 11:00:00 UTC,2023-10-04 11:05:00 UTC,short,85.0
2023-10-04 11:15:00 UTC,2023-10-04 11:20:00 UTC,short,-25.0
2023-10-05 11:00:00 UTC,2023-10-05 11:05:00 UTC,short,75.0
2023-10-05 11:20:00 UTC,2023-10-05 11:35:00 UTC,short,45.0
2023-10-06 11:00:00 UTC,2023-10-06 11:10:00 UTC,long,75.0
2023-10-09 11:00:00 UTC,2023-10-09 11:25:00 UTC,long,75.0
2023-10-10 11:00:00 UTC,2023-10-10 11:05:00 UTC,long,75.0
2023-10-11 11:00:00 UTC,2023-10-11 11:15:00 UTC,short,75.0
2023-10-12 11:00:00 UTC,2023-10-12 11:05:00 UTC,short,146.0
2023-10-13 11:00:00 UTC,2023-10-13 11:05:00 UTC,short,75.0
2023-10-13 12:20:00 UTC,2023-10-13 12:25:00 UTC,short,-25.0
2023-10-16 11:00:00 UTC,2023-10-16 11:05:00 UTC,long,176.0
2023-10-17 11:00:00 UTC,2023-10-17 11:05:00 UTC,long,75.0
2023-10-18 11:00:00 UTC,2023-10-18 11:05:00 UTC,short,75.0
2023-10-19 11:00:00 UTC,2023-10-19 11:05:00 UTC,short,79.0
2023-10-19 11:30:00 UTC,2023-10-19 11:40:00 UTC,short,-25.0
2023-10-20 11:00:00 UTC,2023-10-20 11:15:00 UTC,short,30.0
2023-10-20 11:55:00 UTC,2023-10-20 12:05:00 UTC,short,75.0
2023-10-23 11:00:00 UTC,2023-10-23 11:05:00 UTC,long,104.0
2023-10-24 11:00:00 UTC,2023-10-24 11:05:00 UTC,long,92.0
2023-10-24 11:35:00 UTC,2023-10-24 11:50:00 UTC,long,10.0
2023-10-25 11:00:00 UTC,2023-10-25 11:15:00 UTC,short,5.0
2023-10-25 11:25:00 UTC,2023-10-25 11:30:00 UTC,short,-25.0
2023-10-26 11:05:00 UTC,2023-10-26 11:10:00 UTC,short,75.0
2023-10-27 11:00:00 UTC,2023-10-27 11:05:00 UTC,short,102.0
2023-10-30 11:00:00 UTC,2023-10-30 11:05:00 UTC,long,90.0
2023-10-31 11:30:00 UTC,2023-10-31 11:35:00 UTC,short,-25.0
2023-10-31 11:45:00 UTC,2023-10-31 11:55:00 UTC,short,-25.0
2023-11-01 11:00:00 UTC,2023-11-01 11:05:00 UTC,long,119.0
2023-11-01 12:05:00 UTC,2023-11-01 12:15:00 UTC,long,-25.0
2023-11-02 11:00:00 UTC,2023-11-02 11:05:00 UTC,long,141.0
2023-11-03 11:05:00 UTC,2023-11-03 11:10:00 UTC,short,-25.0
2023-11-03 11:40:00 UTC,2023-11-03 12:05:00 UTC,long,10.0
2023-11-06 11:05:00 UTC,2023-11-06 11:10:00 UTC,long,-25.0
2023-11-06 11:25:00 UTC,2023-11-06 11:30:00 UTC,long,-25.0
2023-11-07 11:00:00 UTC,2023-11-07 11:05:00 UTC,long,85.0
2023-11-08 11:00:00 UTC,2023-11-08 11:10:00 UTC,short,35.0
2023-11-09 11:00:00 UTC,2023-11-09 11:05:00 UTC,short,85.0
2023-11-10 11:00:00 UTC,2023-11-10 11:05:00 UTC,short,-25.0
2023-11-10 12:00:00 UTC,2023-11-10 12:35:00 UTC,long,75.0
2023-11-13 11:00:00 UTC,2023-11-13 11:15:00 UTC,long,35.0
