Instrument,Action,Quantity,Price,Time,ID,E/X,Position,Order ID,Name,Commission,Rate,Account,Connection,
CL APR26,Buy,1,52.40,5/31/2023 11:24:00 AM,NT-00688-1766,Entry,1 L,NT-00731-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,56.43,5/26/2023 5:00:00 PM,NT-00687-1766,Exit,-,NT-00730-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,56.11,5/26/2023 11:48:00 AM,NT-00686-1766,Entry,1 S,NT-00729-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,57.78,5/24/2023 5:00:00 PM,NT-00685-1766,Exit,-,NT-00728-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,57.98,5/24/2023 11:24:00 AM,NT-00684-1766,Entry,1 L,NT-00727-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,57.34,5/23/2023 5:00:00 PM,NT-00683-1766,Exit,-,NT-00726-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,56.68,5/23/2023 11:12:00 AM,NT-00682-1766,Entry,1 L,NT-00725-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,55.59,5/18/2023 5:00:00 PM,NT-00681-1766,Exit,-,NT-00723-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,55.61,5/18/2023 12:00:00 PM,NT-00680-1766,Entry,1 S,NT-00722-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,56.29,5/17/2023 5:00:00 PM,NT-00679-1766,Exit,-,NT-00721-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,55.68,5/17/2023 11:36:00 AM,NT-00678-1766,Entry,1 L,NT-00720-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,57.09,5/9/2023 5:00:00 PM,NT-00677-1766,Exit,-,NT-00719-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,55.78,5/9/2023 11:12:00 AM,NT-00676-1766,Entry,1 S,NT-00718-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,54.88,5/5/2023 5:00:00 PM,NT-00675-1766,Exit,-,NT-00717-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,54.75,5/5/2023 11:36:00 AM,NT-00674-1766,Entry,1 L,NT-00716-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,52.15,5/4/2023 5:00:00 PM,NT-00673-1766,Exit,-,NT-00715-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,51.92,5/4/2023 11:24:00 AM,NT-00672-1766,Entry,1 S,NT-00714-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,59.31,5/1/2023 5:00:00 PM,NT-00671-1766,Exit,-,NT-00713-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,59.03,5/1/2023 11:12:00 AM,NT-00670-1766,Entry,1 L,NT-00712-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,58.38,4/27/2023 5:00:00 PM,NT-00669-1766,Exit,-,NT-00711-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,58.24,4/27/2023 11:36:00 AM,NT-00668-1766,Entry,1 L,NT-00710-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,57.90,4/26/2023 5:00:00 PM,NT-00667-1766,Exit,-,NT-00709-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,59.73,4/26/2023 1:36:00 PM,NT-00666-1766,Entry,1 S,NT-00708-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,61.51,4/21/2023 5:00:00 PM,NT-00665-1766,Exit,-,NT-00707-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,61.15,4/21/2023 1:12:00 PM,NT-00664-1766,Entry,1 S,NT-00706-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,62.57,4/19/2023 5:00:00 PM,NT-00663-1766,Exit,-,NT-00705-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,63.01,4/19/2023 11:24:00 AM,NT-00662-1766,Entry,1 S,NT-00704-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,64.50,4/17/2023 5:00:00 PM,NT-00661-1766,Exit,-,NT-00703-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,65.19,4/17/2023 11:12:00 AM,NT-00660-1766,Entry,1 S,NT-00702-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,63.82,4/5/2023 5:00:00 PM,NT-00659-1766,Exit,-,NT-00699-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,63.85,4/5/2023 11:24:00 AM,NT-00658-1766,Entry,1 S,NT-00698-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,63.92,4/3/2023 5:00:00 PM,NT-00657-1766,Exit,-,NT-00697-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,63.75,4/3/2023 11:36:00 AM,NT-00656-1766,Entry,1 L,NT-00696-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,59.17,3/31/2023 5:00:00 PM,NT-00655-1766,Exit,-,NT-00695-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,58.56,3/31/2023 11:36:00 AM,NT-00654-1766,Entry,1 L,NT-00694-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,57.84,3/30/2023 5:00:00 PM,NT-00653-1766,Exit,-,NT-00693-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,57.31,3/30/2023 11:12:00 AM,NT-00652-1766,Entry,1 L,NT-00692-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,56.28,3/29/2023 5:00:00 PM,NT-00651-1766,Exit,-,NT-00691-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,57.38,3/29/2023 11:12:00 AM,NT-00650-1766,Entry,1 S,NT-00690-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,56.36,3/27/2023 5:00:00 PM,NT-00649-1766,Exit,-,NT-00689-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,54.30,3/27/2023 11:24:00 AM,NT-00648-1766,Entry,1 L,NT-00688-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,52.67,3/24/2023 5:00:00 PM,NT-00647-1766,Exit,-,NT-00687-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,51.81,3/24/2023 11:12:00 AM,NT-00646-1766,Entry,1 L,NT-00686-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,52.94,3/23/2023 5:00:00 PM,NT-00645-1766,Exit,-,NT-00685-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,54.48,3/23/2023 12:12:00 PM,NT-00644-1766,Entry,1 L,NT-00684-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,53.00,3/21/2023 5:00:00 PM,NT-00643-1766,Exit,-,NT-00683-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,51.87,3/21/2023 11:48:00 AM,NT-00642-1766,Entry,1 S,NT-00682-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,51.28,3/20/2023 5:00:00 PM,NT-00641-1766,Exit,-,NT-00681-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,49.82,3/20/2023 11:24:00 AM,NT-00640-1766,Entry,1 S,NT-00680-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,51.87,3/16/2023 5:00:00 PM,NT-00639-1766,Exit,-,NT-00679-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,51.58,3/16/2023 12:12:00 PM,NT-00638-1766,Entry,1 L,NT-00678-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,60.10,3/8/2023 5:00:00 PM,NT-00637-1766,Exit,-,NT-00677-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,59.95,3/8/2023 11:12:00 AM,NT-00636-1766,Entry,1 S,NT-00676-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,61.50,3/2/2023 5:00:00 PM,NT-00635-1766,Exit,-,NT-00675-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,61.83,3/2/2023 11:24:00 AM,NT-00634-1766,Entry,1 L,NT-00674-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,61.34,3/1/2023 5:00:00 PM,NT-00633-1766,Exit,-,NT-00673-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,60.51,3/1/2023 11:36:00 AM,NT-00632-1766,Entry,1 L,NT-00672-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,60.46,2/28/2023 5:00:00 PM,NT-00631-1766,Exit,-,NT-00671-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,60.99,2/28/2023 11:24:00 AM,NT-00630-1766,Entry,1 S,NT-00670-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,60.07,2/24/2023 5:00:00 PM,NT-00629-1766,Exit,-,NT-00669-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,59.49,2/24/2023 12:36:00 PM,NT-00628-1766,Entry,1 L,NT-00668-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,61.91,2/16/2023 5:00:00 PM,NT-00627-1766,Exit,-,NT-00667-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,62.15,2/16/2023 11:24:00 AM,NT-00626-1766,Entry,1 S,NT-00666-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,62.33,2/15/2023 5:00:00 PM,NT-00625-1766,Exit,-,NT-00665-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,61.92,2/15/2023 1:00:00 PM,NT-00624-1766,Entry,1 S,NT-00664-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,62.67,2/14/2023 5:00:00 PM,NT-00623-1766,Exit,-,NT-00663-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,62.99,2/14/2023 1:00:00 PM,NT-00622-1766,Entry,1 L,NT-00662-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,58.29,2/6/2023 5:00:00 PM,NT-00621-1766,Exit,-,NT-00661-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,57.48,2/6/2023 12:00:00 PM,NT-00620-1766,Entry,1 S,NT-00660-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,59.83,2/2/2023 5:00:00 PM,NT-00619-1766,Exit,-,NT-00658-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,59.53,2/2/2023 2:36:00 PM,NT-00618-1766,Entry,1 S,NT-00657-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,64.27,1/25/2023 5:00:00 PM,NT-00617-1766,Exit,-,NT-00656-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,64.42,1/25/2023 11:12:00 AM,NT-00616-1766,Entry,1 L,NT-00655-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,65.45,1/23/2023 5:00:00 PM,NT-00615-1766,Exit,-,NT-00654-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,66.35,1/23/2023 11:36:00 AM,NT-00614-1766,Entry,1 L,NT-00653-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,65.52,1/20/2023 5:00:00 PM,NT-00613-1766,Exit,-,NT-00652-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,64.61,1/20/2023 11:24:00 AM,NT-00612-1766,Entry,1 S,NT-00651-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,63.28,1/18/2023 5:00:00 PM,NT-00611-1766,Exit,-,NT-00650-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,65.98,1/18/2023 11:12:00 AM,NT-00610-1766,Entry,1 L,NT-00649-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,65.14,1/17/2023 5:00:00 PM,NT-00609-1766,Exit,-,NT-00648-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,64.39,1/17/2023 11:24:00 AM,NT-00608-1766,Entry,1 S,NT-00647-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,62.98,1/16/2023 1:30:00 PM,NT-00607-1766,Exit,-,NT-00646-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,62.92,1/16/2023 11:12:00 AM,NT-00606-1766,Entry,1 S,NT-00645-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,64.15,1/13/2023 5:00:00 PM,NT-00605-1766,Exit,-,NT-00644-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,63.30,1/13/2023 12:00:00 PM,NT-00604-1766,Entry,1 L,NT-00643-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,62.34,1/12/2023 5:00:00 PM,NT-00603-1766,Exit,-,NT-00642-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,62.69,1/12/2023 11:24:00 AM,NT-00602-1766,Entry,1 S,NT-00641-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,58.79,1/10/2023 5:00:00 PM,NT-00601-1766,Exit,-,NT-00639-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,58.87,1/10/2023 11:36:00 AM,NT-00600-1766,Entry,1 S,NT-00638-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,58.95,1/9/2023 5:00:00 PM,NT-00599-1766,Exit,-,NT-00637-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,59.69,1/9/2023 11:12:00 AM,NT-00598-1766,Entry,1 S,NT-00636-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,63.43,12/23/2022 5:00:00 PM,NT-00597-1766,Exit,-,NT-00635-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,64.06,12/23/2022 11:24:00 AM,NT-00596-1766,Entry,1 L,NT-00634-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,60.10,12/20/2022 5:00:00 PM,NT-00595-1766,Exit,-,NT-00633-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,59.72,12/20/2022 11:36:00 AM,NT-00594-1766,Entry,1 S,NT-00632-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,58.75,12/16/2022 5:00:00 PM,NT-00593-1766,Exit,-,NT-00631-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,58.53,12/16/2022 11:48:00 AM,NT-00592-1766,Entry,1 L,NT-00630-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,60.48,12/15/2022 5:00:00 PM,NT-00591-1766,Exit,-,NT-00629-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,60.20,12/15/2022 11:36:00 AM,NT-00590-1766,Entry,1 S,NT-00628-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,59.36,12/13/2022 5:00:00 PM,NT-00589-1766,Exit,-,NT-00627-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,59.23,12/13/2022 11:24:00 AM,NT-00588-1766,Entry,1 L,NT-00626-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,64.45,12/2/2022 5:00:00 PM,NT-00587-1766,Exit,-,NT-00625-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,65.57,12/2/2022 11:12:00 AM,NT-00586-1766,Entry,1 L,NT-00624-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,64.60,11/30/2022 5:00:00 PM,NT-00585-1766,Exit,-,NT-00622-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,64.67,11/30/2022 11:48:00 AM,NT-00584-1766,Entry,1 S,NT-00621-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,63.02,11/29/2022 5:00:00 PM,NT-00583-1766,Exit,-,NT-00620-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,62.95,11/29/2022 2:00:00 PM,NT-00582-1766,Entry,1 L,NT-00619-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,62.30,11/24/2022 1:00:00 PM,NT-00581-1766,Exit,-,NT-00618-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,62.01,11/24/2022 12:12:00 PM,NT-00580-1766,Entry,1 L,NT-00617-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,65.21,11/22/2022 5:00:00 PM,NT-00579-1766,Exit,-,NT-00616-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,65.82,11/22/2022 11:12:00 AM,NT-00578-1766,Entry,1 L,NT-00615-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,68.83,11/16/2022 5:00:00 PM,NT-00577-1766,Exit,-,NT-00613-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,68.04,11/16/2022 11:36:00 AM,NT-00576-1766,Entry,1 S,NT-00612-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,75.34,11/7/2022 5:00:00 PM,NT-00575-1766,Exit,-,NT-00608-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,76.30,11/7/2022 12:36:00 PM,NT-00574-1766,Entry,1 L,NT-00607-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,76.07,11/4/2022 5:00:00 PM,NT-00573-1766,Exit,-,NT-00606-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,75.17,11/4/2022 11:12:00 AM,NT-00572-1766,Entry,1 S,NT-00605-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,71.42,11/3/2022 5:00:00 PM,NT-00571-1766,Exit,-,NT-00604-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,72.25,11/3/2022 11:48:00 AM,NT-00570-1766,Entry,1 L,NT-00603-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,72.04,11/1/2022 5:00:00 PM,NT-00569-1766,Exit,-,NT-00602-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,72.08,11/1/2022 11:24:00 AM,NT-00568-1766,Entry,1 S,NT-00601-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,69.68,10/31/2022 5:00:00 PM,NT-00567-1766,Exit,-,NT-00600-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,70.27,10/31/2022 11:48:00 AM,NT-00566-1766,Entry,1 L,NT-00599-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,71.85,10/28/2022 5:00:00 PM,NT-00565-1766,Exit,-,NT-00598-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,71.16,10/28/2022 12:12:00 PM,NT-00564-1766,Entry,1 S,NT-00597-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,68.36,10/24/2022 5:00:00 PM,NT-00563-1766,Exit,-,NT-00596-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,68.38,10/24/2022 5:00:00 PM,NT-00562-1766,Entry,1 L,NT-00595-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,68.24,10/19/2022 5:00:00 PM,NT-00561-1766,Exit,-,NT-00594-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,65.88,10/19/2022 11:24:00 AM,NT-00560-1766,Entry,1 S,NT-00593-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,71.05,10/11/2022 5:00:00 PM,NT-00559-1766,Exit,-,NT-00592-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,71.60,10/11/2022 11:48:00 AM,NT-00558-1766,Entry,1 S,NT-00591-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,73.28,10/10/2022 5:00:00 PM,NT-00557-1766,Exit,-,NT-00590-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,74.38,10/10/2022 11:36:00 AM,NT-00556-1766,Entry,1 S,NT-00589-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,65.80,10/3/2022 5:00:00 PM,NT-00555-1766,Exit,-,NT-00588-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,65.26,10/3/2022 11:12:00 AM,NT-00554-1766,Entry,1 S,NT-00587-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,62.20,9/30/2022 5:00:00 PM,NT-00553-1766,Exit,-,NT-00586-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,62.60,9/30/2022 11:12:00 AM,NT-00552-1766,Entry,1 S,NT-00585-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,64.07,9/29/2022 5:00:00 PM,NT-00551-1766,Exit,-,NT-00584-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,64.40,9/29/2022 11:12:00 AM,NT-00550-1766,Entry,1 S,NT-00583-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,58.80,9/26/2022 5:00:00 PM,NT-00549-1766,Exit,-,NT-00582-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,62.15,9/26/2022 11:12:00 AM,NT-00548-1766,Entry,1 L,NT-00581-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,67.49,9/16/2022 5:00:00 PM,NT-00547-1766,Exit,-,NT-00580-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,68.38,9/16/2022 11:24:00 AM,NT-00546-1766,Entry,1 L,NT-00579-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,64.71,9/8/2022 5:00:00 PM,NT-00545-1766,Exit,-,NT-00578-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,65.49,9/8/2022 11:24:00 AM,NT-00544-1766,Entry,1 L,NT-00577-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,63.64,9/7/2022 5:00:00 PM,NT-00543-1766,Exit,-,NT-00576-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,65.62,9/7/2022 11:24:00 AM,NT-00542-1766,Entry,1 S,NT-00575-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,68.94,9/6/2022 5:00:00 PM,NT-00541-1766,Exit,-,NT-00574-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,68.58,9/6/2022 11:36:00 AM,NT-00540-1766,Entry,1 S,NT-00573-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,70.83,8/31/2022 5:00:00 PM,NT-00539-1766,Exit,-,NT-00572-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,72.78,8/31/2022 11:48:00 AM,NT-00538-1766,Entry,1 L,NT-00571-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,77.35,8/24/2022 5:00:00 PM,NT-00537-1766,Exit,-,NT-00569-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,76.34,8/24/2022 12:36:00 PM,NT-00536-1766,Entry,1 L,NT-00568-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,71.96,8/18/2022 5:00:00 PM,NT-00535-1766,Exit,-,NT-00567-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,71.67,8/18/2022 11:24:00 AM,NT-00534-1766,Entry,1 L,NT-00566-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,68.89,8/17/2022 5:00:00 PM,NT-00533-1766,Exit,-,NT-00565-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,68.77,8/17/2022 11:24:00 AM,NT-00532-1766,Entry,1 L,NT-00564-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,73.39,8/12/2022 5:00:00 PM,NT-00531-1766,Exit,-,NT-00563-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,73.71,8/12/2022 11:36:00 AM,NT-00530-1766,Entry,1 S,NT-00562-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,75.50,8/11/2022 5:00:00 PM,NT-00529-1766,Exit,-,NT-00561-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,74.57,8/11/2022 11:12:00 AM,NT-00528-1766,Entry,1 S,NT-00560-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,72.05,8/9/2022 5:00:00 PM,NT-00527-1766,Exit,-,NT-00559-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,72.91,8/9/2022 11:36:00 AM,NT-00526-1766,Entry,1 S,NT-00558-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,75.36,8/2/2022 5:00:00 PM,NT-00525-1766,Exit,-,NT-00557-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,76.15,8/2/2022 11:48:00 AM,NT-00524-1766,Entry,1 L,NT-00556-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,75.58,8/1/2022 5:00:00 PM,NT-00523-1766,Exit,-,NT-00555-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,74.98,8/1/2022 11:36:00 AM,NT-00522-1766,Entry,1 S,NT-00554-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,78.81,7/28/2022 5:00:00 PM,NT-00521-1766,Exit,-,NT-00553-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,79.66,7/28/2022 11:48:00 AM,NT-00520-1766,Entry,1 S,NT-00552-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,77.96,7/25/2022 5:00:00 PM,NT-00519-1766,Exit,-,NT-00551-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,77.33,7/25/2022 11:12:00 AM,NT-00518-1766,Entry,1 S,NT-00550-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,78.09,7/21/2022 5:00:00 PM,NT-00517-1766,Exit,-,NT-00549-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,78.27,7/21/2022 11:12:00 AM,NT-00516-1766,Entry,1 L,NT-00548-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,80.37,7/18/2022 5:00:00 PM,NT-00515-1766,Exit,-,NT-00547-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,80.12,7/18/2022 11:24:00 AM,NT-00514-1766,Entry,1 L,NT-00546-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,75.89,7/15/2022 5:00:00 PM,NT-00513-1766,Exit,-,NT-00545-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,76.20,7/15/2022 12:24:00 PM,NT-00512-1766,Entry,1 S,NT-00544-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,83.39,7/8/2022 5:00:00 PM,NT-00511-1766,Exit,-,NT-00542-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,83.56,7/8/2022 1:48:00 PM,NT-00510-1766,Entry,1 L,NT-00541-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,87.05,7/1/2022 5:00:00 PM,NT-00509-1766,Exit,-,NT-00540-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,86.52,7/1/2022 11:24:00 AM,NT-00508-1766,Entry,1 S,NT-00539-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,90.43,6/28/2022 5:00:00 PM,NT-00507-1766,Exit,-,NT-00538-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,89.24,6/28/2022 11:36:00 AM,NT-00506-1766,Entry,1 S,NT-00537-1766,Short,$0.00,1,Backtest,,
