entry_ts,exit_ts,direction,pnl_ticks
2023-01-12 11:20:00 UTC,2023-01-12 11:25:00 UTC,long,-80.0
2023-01-12 11:35:00 UTC,2023-01-12 12:15:00 UTC,long,240.0
2023-01-13 11:00:00 UTC,2023-01-13 16:55:00 UTC,long,518.0
2023-01-16 11:00:00 UTC,2023-01-16 12:59:00 UTC,short,115.0
2023-01-17 11:55:00 UTC,2023-01-17 12:10:00 UTC,long,-80.0
2023-01-17 12:50:00 UTC,2023-01-17 16:55:00 UTC,long,-4.0
2023-01-18 11:00:00 UTC,2023-01-18 11:05:00 UTC,short,242.0
2023-01-19 11:00:00 UTC,2023-01-19 11:10:00 UTC,short,-80.0
2023-01-19 11:20:00 UTC,2023-01-19 12:15:00 UTC,short,-80.0
2023-01-20 11:00:00 UTC,2023-01-20 11:25:00 UTC,long,240.0
2023-01-23 11:00:00 UTC,2023-01-23 11:05:00 UTC,long,383.0
2023-01-25 11:15:00 UTC,2023-01-25 11:55:00 UTC,long,240.0
2023-01-26 11:00:00 UTC,2023-01-26 12:00:00 UTC,short,-80.0
2023-01-27 11:15:00 UTC,2023-01-27 11:55:00 UTC,long,240.0
2023-01-30 11:00:00 UTC,2023-01-30 16:55:00 UTC,short,291.0
2023-01-31 11:00:00 UTC,2023-01-31 16:55:00 UTC,long,228.0
2023-02-01 11:00:00 UTC,2023-02-01 11:15:00 UTC,short,-80.0
2023-02-01 12:15:00 UTC,2023-02-01 12:25:00 UTC,short,-80.0
2023-02-02 11:00:00 UTC,2023-02-02 11:05:00 UTC,long,274.0
2023-02-03 11:00:00 UTC,2023-02-03 11:05:00 UTC,long,265.0
2023-02-03 12:55:00 UTC,2023-02-03 16:55:00 UTC,long,-542.0
2023-02-06 11:05:00 UTC,2023-02-06 11:10:00 UTC,long,-80.0
2023-02-06 11:20:00 UTC,2023-02-06 11:50:00 UTC,long,-80.0
2023-02-07 11:05:00 UTC,2023-02-07 12:40:00 UTC,long,240.0
2023-02-08 11:00:00 UTC,2023-02-08 11:05:00 UTC,short,240.0
2023-02-09 11:00:00 UTC,2023-02-09 11:20:00 UTC,short,240.0
2023-02-10 11:30:00 UTC,2023-02-10 12:15:00 UTC,short,240.0
2023-02-13 11:00:00 UTC,2023-02-13 11:05:00 UTC,long,273.0
2023-02-14 11:30:00 UTC,2023-02-14 11:35:00 UTC,short,-80.0
2023-02-14 11:45:00 UTC,2023-02-14 11:55:00 UTC,short,-80.0
2023-02-15 11:25:00 UTC,2023-02-15 11:30:00 UTC,long,-80.0
2023-02-15 11:40:00 UTC,2023-02-15 12:05:00 UTC,long,-80.0
2023-02-16 11:00:00 UTC,2023-02-16 11:05:00 UTC,long,306.0
2023-02-17 11:20:00 UTC,2023-02-17 11:45:00 UTC,short,-80.0
2023-02-17 11:55:00 UTC,2023-02-17 12:00:00 UTC,short,-80.0
2023-02-20 11:00:00 UTC,2023-02-20 12:59:00 UTC,short,61.0
2023-02-21 11:00:00 UTC,2023-02-21 11:15:00 UTC,short,240.0
2023-02-22 11:00:00 UTC,2023-02-22 12:35:00 UTC,short,-80.0
2023-02-23 11:00:00 UTC,2023-02-23 11:05:00 UTC,short,270.0
2023-02-24 11:00:00 UTC,2023-02-24 11:25:00 UTC,short,-80.0
2023-02-24 11:35:00 UTC,2023-02-24 11:40:00 UTC,short,-80.0
2023-02-27 11:00:00 UTC,2023-02-27 16:55:00 UTC,short,60.0
2023-02-28 11:20:00 UTC,2023-02-28 11:30:00 UTC,long,-80.0
2023-02-28 12:10:00 UTC,2023-02-28 16:55:00 UTC,long,-274.0
2023-03-01 11:00:00 UTC,2023-03-01 11:05:00 UTC,short,240.0
2023-03-01 11:45:00 UTC,2023-03-01 12:10:00 UTC,short,-80.0
2023-03-02 11:00:00 UTC,2023-03-02 11:25:00 UTC,long,-80.0
2023-03-02 12:00:00 UTC,2023-03-02 16:55:00 UTC,long,559.0
2023-03-03 11:00:00 UTC,2023-03-03 11:10:00 UTC,long,-80.0
2023-03-03 11:20:00 UTC,2023-03-03 12:55:00 UTC,long,240.0
2023-03-06 11:00:00 UTC,2023-03-06 11:05:00 UTC,long,259.0
2023-03-06 12:45:00 UTC,2023-03-06 16:55:00 UTC,long,-288.0
2023-03-07 11:00:00 UTC,2023-03-07 11:05:00 UTC,short,380.0
2023-03-08 11:00:00 UTC,2023-03-08 11:35:00 UTC,long,-80.0
2023-03-08 12:25:00 UTC,2023-03-08 12:30:00 UTC,long,-80.0
2023-03-09 12:00:00 UTC,2023-03-09 12:20:00 UTC,short,-80.0
2023-03-09 12:35:00 UTC,2023-03-09 16:55:00 UTC,short,997.0
2023-03-10 11:00:00 UTC,2023-03-10 11:25:00 UTC,long,240.0
2023-03-10 11:55:00 UTC,2023-03-10 12:05:00 UTC,long,-80.0
2023-03-13 11:00:00 UTC,2023-03-13 11:05:00 UTC,long,298.0
2023-03-14 11:00:00 UTC,2023-03-14 11:30:00 UTC,long,240.0
2023-03-15 11:40:00 UTC,2023-03-15 11:55:00 UTC,long,-80.0
2023-03-15 12:55:00 UTC,2023-03-15 16:55:00 UTC,short,-826.0
2023-03-16 11:00:00 UTC,2023-03-16 11:05:00 UTC,long,475.0
2023-03-17 11:00:00 UTC,2023-03-17 11:05:00 UTC,short,240.0
2023-03-20 11:00:00 UTC,2023-03-20 11:25:00 UTC,long,240.0
2023-03-20 12:00:00 UTC,2023-03-20 12:05:00 UTC,long,-80.0
2023-03-21 11:00:00 UTC,2023-03-21 12:30:00 UTC,short,-80.0
2023-03-21 12:40:00 UTC,2023-03-21 12:55:00 UTC,short,-80.0
2023-03-22 11:00:00 UTC,2023-03-22 12:20:00 UTC,long,-80.0
2023-03-22 12:50:00 UTC,2023-03-22 16:55:00 UTC,long,-766.0
2023-03-23 11:00:00 UTC,2023-03-23 11:05:00 UTC,long,453.0
2023-03-24 11:05:00 UTC,2023-03-24 11:10:00 UTC,long,-80.0
2023-03-24 11:20:00 UTC,2023-03-24 11:25:00 UTC,short,-80.0
2023-03-27 11:00:00 UTC,2023-03-27 11:40:00 UTC,short,240.0
2023-03-28 11:00:00 UTC,2023-03-28 11:15:00 UTC,short,-80.0
2023-03-28 12:10:00 UTC,2023-03-28 16:55:00 UTC,short,-262.0
2023-03-29 11:00:00 UTC,2023-03-29 11:45:00 UTC,short,-80.0
2023-03-29 12:20:00 UTC,2023-03-29 12:45:00 UTC,long,-80.0
2023-03-30 11:00:00 UTC,2023-03-30 12:35:00 UTC,long,-80.0
2023-03-31 11:00:00 UTC,2023-03-31 11:55:00 UTC,long,240.0
2023-04-03 11:00:00 UTC,2023-04-03 11:10:00 UTC,short,240.0
2023-04-04 11:05:00 UTC,2023-04-04 11:45:00 UTC,short,-80.0
2023-04-04 11:55:00 UTC,2023-04-04 16:55:00 UTC,short,4.0
2023-04-05 11:00:00 UTC,2023-04-05 11:05:00 UTC,short,350.0
2023-04-06 11:00:00 UTC,2023-04-06 11:05:00 UTC,long,240.0
2023-04-10 11:00:00 UTC,2023-04-10 11:40:00 UTC,long,240.0
2023-04-10 12:00:00 UTC,2023-04-10 12:35:00 UTC,long,240.0
2023-04-11 11:00:00 UTC,2023-04-11 16:55:00 UTC,short,35.0
2023-04-12 11:00:00 UTC,2023-04-12 11:45:00 UTC,short,-80.0
2023-04-13 11:00:00 UTC,2023-04-13 11:55:00 UTC,long,240.0
2023-04-14 11:00:00 UTC,2023-04-14 12:35:00 UTC,short,240.0
2023-04-17 11:00:00 UTC,2023-04-17 12:15:00 UTC,short,240.0
2023-04-18 11:00:00 UTC,2023-04-18 11:05:00 UTC,short,324.0
2023-04-19 11:00:00 UTC,2023-04-19 12:15:00 UTC,long,240.0
2023-04-20 11:00:00 UTC,2023-04-20 11:05:00 UTC,long,-80.0
2023-04-20 11:30:00 UTC,2023-04-20 11:35:00 UTC,long,-80.0
2023-04-21 11:00:00 UTC,2023-04-21 11:05:00 UTC,long,-80.0
2023-04-21 11:30:00 UTC,2023-04-21 11:45:00 UTC,long,-80.0
2023-04-24 11:00:00 UTC,2023-04-24 11:05:00 UTC,short,274.0
2023-04-25 11:00:00 UTC,2023-04-25 12:05:00 UTC,short,240.0
2023-04-26 11:00:00 UTC,2023-04-26 16:55:00 UTC,long,2.0
2023-04-27 11:00:00 UTC,2023-04-27 11:20:00 UTC,long,240.0
2023-04-28 11:30:00 UTC,2023-04-28 12:55:00 UTC,long,240.0
2023-05-01 11:00:00 UTC,2023-05-01 11:10:00 UTC,long,-80.0
2023-05-01 11:20:00 UTC,2023-05-01 12:00:00 UTC,short,-80.0
2023-05-02 11:00:00 UTC,2023-05-02 11:05:00 UTC,short,539.0
2023-05-03 11:00:00 UTC,2023-05-03 12:50:00 UTC,short,-80.0
2023-05-04 11:05:00 UTC,2023-05-04 11:20:00 UTC,long,-80.0
2023-05-04 12:55:00 UTC,2023-05-04 16:55:00 UTC,long,-138.0
2023-05-05 11:00:00 UTC,2023-05-05 11:05:00 UTC,long,321.0
2023-05-08 11:05:00 UTC,2023-05-08 11:30:00 UTC,long,-80.0
2023-05-08 11:40:00 UTC,2023-05-08 16:55:00 UTC,long,155.0
2023-05-09 11:00:00 UTC,2023-05-09 11:10:00 UTC,long,-80.0
2023-05-09 11:30:00 UTC,2023-05-09 16:55:00 UTC,short,50.0
2023-05-10 11:00:00 UTC,2023-05-10 11:05:00 UTC,short,-80.0
2023-05-11 11:00:00 UTC,2023-05-11 16:55:00 UTC,long,140.0
2023-05-12 11:00:00 UTC,2023-05-12 11:25:00 UTC,short,240.0
2023-05-15 11:15:00 UTC,2023-05-15 16:55:00 UTC,long,126.0
2023-05-16 11:00:00 UTC,2023-05-16 16:55:00 UTC,long,-46.0
2023-05-17 11:00:00 UTC,2023-05-17 11:20:00 UTC,long,-80.0
2023-05-17 11:30:00 UTC,2023-05-17 12:50:00 UTC,long,240.0
2023-05-18 11:00:00 UTC,2023-05-18 11:05:00 UTC,long,405.0
2023-05-19 11:00:00 UTC,2023-05-19 11:20:00 UTC,short,-80.0
2023-05-19 11:30:00 UTC,2023-05-19 16:55:00 UTC,short,143.0
2023-05-22 12:30:00 UTC,2023-05-22 12:55:00 UTC,short,-80.0
2023-05-23 11:40:00 UTC,2023-05-23 11:50:00 UTC,long,-80.0
2023-05-23 12:05:00 UTC,2023-05-23 12:45:00 UTC,short,240.0
2023-05-24 11:00:00 UTC,2023-05-24 11:05:00 UTC,short,240.0
2023-05-24 11:25:00 UTC,2023-05-24 16:55:00 UTC,short,-806.0
2023-05-25 11:00:00 UTC,2023-05-25 11:10:00 UTC,long,240.0
2023-05-26 11:00:00 UTC,2023-05-26 11:05:00 UTC,long,514.0
2023-05-29 11:00:00 UTC,2023-05-29 12:59:00 UTC,long,105.0
2023-05-30 11:15:00 UTC,2023-05-30 11:30:00 UTC,short,-80.0
2023-05-30 12:05:00 UTC,2023-05-30 16:55:00 UTC,short,113.0
2023-05-31 11:00:00 UTC,2023-05-31 11:15:00 UTC,short,240.0
2023-06-01 11:00:00 UTC,2023-06-01 11:10:00 UTC,long,240.0
2023-06-05 11:00:00 UTC,2023-06-05 16:55:00 UTC,long,-263.0
2023-06-06 11:00:00 UTC,2023-06-06 11:25:00 UTC,long,-80.0
2023-06-06 12:35:00 UTC,2023-06-06 12:55:00 UTC,long,-80.0
2023-06-07 11:00:00 UTC,2023-06-07 11:05:00 UTC,short,532.0
2023-06-08 11:00:00 UTC,2023-06-08 11:05:00 UTC,long,299.0
2023-06-09 11:25:00 UTC,2023-06-09 12:00:00 UTC,short,240.0
2023-06-12 11:20:00 UTC,2023-06-12 16:55:00 UTC,long,756.0
2023-06-14 11:00:00 UTC,2023-06-14 11:15:00 UTC,long,240.0
2023-06-15 11:00:00 UTC,2023-06-15 11:15:00 UTC,long,240.0
2023-06-16 11:10:00 UTC,2023-06-16 11:15:00 UTC,long,-80.0
2023-06-16 11:25:00 UTC,2023-06-16 11:30:00 UTC,short,-80.0
2023-06-19 11:00:00 UTC,2023-06-19 12:59:00 UTC,long,-33.0
2023-06-20 11:00:00 UTC,2023-06-20 11:05:00 UTC,short,336.0
2023-06-20 12:35:00 UTC,2023-06-20 16:55:00 UTC,short,26.0
2023-06-21 11:00:00 UTC,2023-06-21 11:05:00 UTC,short,387.0
2023-06-22 11:00:00 UTC,2023-06-22 11:05:00 UTC,long,240.0
2023-06-23 12:15:00 UTC,2023-06-23 16:55:00 UTC,long,-119.0
2023-06-26 11:00:00 UTC,2023-06-26 11:15:00 UTC,short,240.0
2023-06-27 11:00:00 UTC,2023-06-27 11:15:00 UTC,short,-80.0
2023-06-27 11:25:00 UTC,2023-06-27 12:30:00 UTC,long,240.0
2023-06-28 11:00:00 UTC,2023-06-28 11:05:00 UTC,long,354.0
2023-06-28 12:40:00 UTC,2023-06-28 12:45:00 UTC,long,-80.0
2023-06-29 11:00:00 UTC,2023-06-29 11:05:00 UTC,short,-80.0
2023-06-29 12:55:00 UTC,2023-06-29 16:55:00 UTC,short,-128.0
2023-06-30 11:00:00 UTC,2023-06-30 11:30:00 UTC,long,-80.0
2023-06-30 12:30:00 UTC,2023-06-30 16:55:00 UTC,long,-52.0
2023-07-03 11:00:00 UTC,2023-07-03 12:55:00 UTC,short,-80.0
2023-07-04 11:00:00 UTC,2023-07-04 12:59:00 UTC,short,62.0
2023-07-05 11:00:00 UTC,2023-07-05 11:15:00 UTC,long,-80.0
2023-07-06 11:00:00 UTC,2023-07-06 11:05:00 UTC,short,-80.0
2023-07-06 11:15:00 UTC,2023-07-06 11:35:00 UTC,short,-80.0
2023-07-07 11:55:00 UTC,2023-07-07 12:35:00 UTC,long,240.0
2023-07-10 12:00:00 UTC,2023-07-10 12:35:00 UTC,short,-80.0
2023-07-11 11:55:00 UTC,2023-07-11 12:15:00 UTC,long,-80.0
2023-07-12 11:15:00 UTC,2023-07-12 11:30:00 UTC,long,-80.0
2023-07-12 11:40:00 UTC,2023-07-12 11:55:00 UTC,short,240.0
2023-07-13 11:10:00 UTC,2023-07-13 11:20:00 UTC,short,-80.0
2023-07-13 11:40:00 UTC,2023-07-13 16:55:00 UTC,long,307.0
2023-07-14 11:15:00 UTC,2023-07-14 12:05:00 UTC,long,-80.0
2023-07-17 11:25:00 UTC,2023-07-17 12:35:00 UTC,long,-80.0
2023-07-17 12:45:00 UTC,2023-07-17 16:55:00 UTC,long,187.0
2023-07-18 11:00:00 UTC,2023-07-18 11:45:00 UTC,long,240.0
2023-07-19 11:10:00 UTC,2023-07-19 11:20:00 UTC,long,-80.0
2023-07-19 11:30:00 UTC,2023-07-19 11:55:00 UTC,long,-80.0
2023-07-20 11:00:00 UTC,2023-07-20 11:05:00 UTC,short,398.0
2023-07-21 11:00:00 UTC,2023-07-21 12:40:00 UTC,short,240.0
2023-07-25 11:20:00 UTC,2023-07-25 16:55:00 UTC,long,287.0
2023-07-26 11:00:00 UTC,2023-07-26 11:50:00 UTC,short,-80.0
2023-07-26 12:25:00 UTC,2023-07-26 16:55:00 UTC,short,-245.0
2023-07-27 11:00:00 UTC,2023-07-27 11:05:00 UTC,short,240.0
2023-07-27 12:25:00 UTC,2023-07-27 16:55:00 UTC,short,1052.0
2023-07-28 11:00:00 UTC,2023-07-28 11:40:00 UTC,long,240.0
2023-07-31 11:25:00 UTC,2023-07-31 16:55:00 UTC,short,-91.0
2023-08-01 11:00:00 UTC,2023-08-01 12:25:00 UTC,long,-80.0
2023-08-01 12:40:00 UTC,2023-08-01 16:55:00 UTC,long,19.0
2023-08-02 11:00:00 UTC,2023-08-02 11:05:00 UTC,short,305.0
2023-08-03 11:15:00 UTC,2023-08-03 12:45:00 UTC,long,240.0
2023-08-04 12:25:00 UTC,2023-08-04 16:55:00 UTC,long,-873.0
2023-08-07 11:05:00 UTC,2023-08-07 11:50:00 UTC,short,-80.0
2023-08-08 11:00:00 UTC,2023-08-08 16:55:00 UTC,short,-306.0
2023-08-09 11:00:00 UTC,2023-08-09 11:10:00 UTC,short,240.0
2023-08-10 11:00:00 UTC,2023-08-10 11:45:00 UTC,short,240.0
2023-08-11 11:30:00 UTC,2023-08-11 11:55:00 UTC,short,-80.0
2023-08-11 12:15:00 UTC,2023-08-11 12:20:00 UTC,long,-80.0
2023-08-14 11:00:00 UTC,2023-08-14 11:05:00 UTC,long,406.0
2023-08-15 11:00:00 UTC,2023-08-15 12:00:00 UTC,short,-80.0
2023-08-15 12:10:00 UTC,2023-08-15 16:55:00 UTC,short,257.0
2023-08-16 11:00:00 UTC,2023-08-16 11:10:00 UTC,long,-80.0
2023-08-16 11:50:00 UTC,2023-08-16 16:55:00 UTC,short,451.0
2023-08-17 11:00:00 UTC,2023-08-17 12:25:00 UTC,short,-80.0
2023-08-18 11:00:00 UTC,2023-08-18 11:05:00 UTC,long,-80.0
2023-08-18 11:15:00 UTC,2023-08-18 11:25:00 UTC,long,-80.0
2023-08-21 11:00:00 UTC,2023-08-21 12:20:00 UTC,short,-80.0
2023-08-21 12:45:00 UTC,2023-08-21 16:55:00 UTC,long,328.0
2023-08-22 11:15:00 UTC,2023-08-22 11:20:00 UTC,short,-80.0
2023-08-22 11:35:00 UTC,2023-08-22 12:10:00 UTC,short,240.0
2023-08-23 11:00:00 UTC,2023-08-23 11:05:00 UTC,long,365.0
2023-08-24 11:00:00 UTC,2023-08-24 11:05:00 UTC,short,635.0
2023-08-25 11:00:00 UTC,2023-08-25 11:05:00 UTC,short,532.0
2023-08-28 11:05:00 UTC,2023-08-28 11:10:00 UTC,short,-80.0
2023-08-28 11:40:00 UTC,2023-08-28 12:35:00 UTC,short,-80.0
2023-08-29 11:00:00 UTC,2023-08-29 11:05:00 UTC,long,529.0
2023-08-30 11:00:00 UTC,2023-08-30 11:05:00 UTC,long,-80.0
2023-08-30 11:15:00 UTC,2023-08-30 16:55:00 UTC,long,187.0
2023-08-31 11:00:00 UTC,2023-08-31 11:25:00 UTC,long,-80.0
2023-08-31 11:40:00 UTC,2023-08-31 12:15:00 UTC,long,-80.0
2023-09-01 11:00:00 UTC,2023-09-01 11:15:00 UTC,short,-80.0
2023-09-01 11:25:00 UTC,2023-09-01 12:50:00 UTC,short,-80.0
2023-09-04 11:00:00 UTC,2023-09-04 12:59:00 UTC,short,159.0
2023-09-05 11:00:00 UTC,2023-09-05 11:05:00 UTC,long,240.0
2023-09-05 11:35:00 UTC,2023-09-05 16:55:00 UTC,long,37.0
2023-09-06 11:00:00 UTC,2023-09-06 11:05:00 UTC,short,331.0
2023-09-07 11:00:00 UTC,2023-09-07 11:30:00 UTC,long,-80.0
2023-09-07 11:40:00 UTC,2023-09-07 11:45:00 UTC,long,-80.0
2023-09-08 11:00:00 UTC,2023-09-08 11:20:00 UTC,short,-80.0
2023-09-08 12:00:00 UTC,2023-09-08 12:15:00 UTC,short,-80.0
2023-09-11 11:00:00 UTC,2023-09-11 11:15:00 UTC,short,-80.0
2023-09-12 11:00:00 UTC,2023-09-12 11:05:00 UTC,short,240.0
2023-09-13 11:00:00 UTC,2023-09-13 11:50:00 UTC,long,-80.0
2023-09-13 12:00:00 UTC,2023-09-13 16:55:00 UTC,long,33.0
2023-09-14 11:00:00 UTC,2023-09-14 11:05:00 UTC,long,240.0
2023-09-15 11:00:00 UTC,2023-09-15 11:05:00 UTC,short,346.0
2023-09-18 11:30:00 UTC,2023-09-18 16:55:00 UTC,long,-33.0
2023-09-19 11:00:00 UTC,2023-09-19 16:55:00 UTC,short,-278.0
2023-09-20 11:00:00 UTC,2023-09-20 16:55:00 UTC,short,1013.0
2023-09-21 12:00:00 UTC,2023-09-21 12:30:00 UTC,short,-80.0
2023-09-22 11:00:00 UTC,2023-09-22 11:05:00 UTC,long,240.0
2023-09-25 11:10:00 UTC,2023-09-25 16:55:00 UTC,long,294.0
2023-09-26 11:00:00 UTC,2023-09-26 16:55:00 UTC,short,201.0
2023-09-27 11:00:00 UTC,2023-09-27 11:40:00 UTC,short,240.0
2023-09-28 11:00:00 UTC,2023-09-28 11:20:00 UTC,long,240.0
2023-09-29 11:05:00 UTC,2023-09-29 11:20:00 UTC,short,-80.0
2023-09-29 11:30:00 UTC,2023-09-29 11:40:00 UTC,short,240.0
2023-10-02 11:00:00 UTC,2023-10-02 11:20:00 UTC,long,240.0
2023-10-02 11:45:00 UTC,2023-10-02 11:50:00 UTC,long,-80.0
2023-10-03 11:00:00 UTC,2023-10-03 11:05:00 UTC,short,627.0
2023-10-04 11:00:00 UTC,2023-10-04 11:10:00 UTC,short,-80.0
2023-10-04 11:20:00 UTC,2023-10-04 11:55:00 UTC,long,240.0
2023-10-05 11:00:00 UTC,2023-10-05 11:05:00 UTC,short,362.0
2023-10-05 12:25:00 UTC,2023-10-05 16:55:00 UTC,short,-165.0
2023-10-06 11:00:00 UTC,2023-10-06 11:05:00 UTC,long,470.0
2023-10-09 12:05:00 UTC,2023-10-09 16:55:00 UTC,long,518.0
2023-10-10 11:00:00 UTC,2023-10-10 11:05:00 UTC,long,409.0
2023-10-11 11:25:00 UTC,2023-10-11 16:55:00 UTC,short,-380.0
2023-10-12 11:00:00 UTC,2023-10-12 16:55:00 UTC,long,-386.0
2023-10-13 11:00:00 UTC,2023-10-13 11:05:00 UTC,short,419.0
2023-10-16 11:00:00 UTC,2023-10-16 11:05:00 UTC,long,240.0
2023-10-16 12:00:00 UTC,2023-10-16 16:55:00 UTC,long,174.0
2023-10-17 11:00:00 UTC,2023-10-17 11:05:00 UTC,long,242.0
2023-10-18 11:00:00 UTC,2023-10-18 11:15:00 UTC,short,-80.0
2023-10-18 11:45:00 UTC,2023-10-18 11:50:00 UTC,short,-80.0
2023-10-19 11:00:00 UTC,2023-10-19 11:40:00 UTC,short,-80.0
2023-10-19 12:00:00 UTC,2023-10-19 12:05:00 UTC,short,-80.0
2023-10-20 11:00:00 UTC,2023-10-20 11:05:00 UTC,short,440.0
2023-10-23 11:00:00 UTC,2023-10-23 11:05:00 UTC,long,285.0
2023-10-24 11:00:00 UTC,2023-10-24 11:20:00 UTC,long,-80.0
2023-10-24 12:20:00 UTC,2023-10-24 16:55:00 UTC,short,-240.0
2023-10-25 11:00:00 UTC,2023-10-25 11:05:00 UTC,long,-80.0
2023-10-25 11:40:00 UTC,2023-10-25 12:40:00 UTC,short,240.0
2023-10-26 11:00:00 UTC,2023-10-26 11:20:00 UTC,short,240.0
2023-10-27 11:05:00 UTC,2023-10-27 11:45:00 UTC,long,-80.0
2023-10-27 11:55:00 UTC,2023-10-27 12:25:00 UTC,long,-80.0
2023-10-30 11:00:00 UTC,2023-10-30 11:20:00 UTC,short,240.0
2023-10-30 11:50:00 UTC,2023-10-30 12:40:00 UTC,short,240.0
2023-10-31 11:00:00 UTC,2023-10-31 16:55:00 UTC,long,279.0
2023-11-01 11:00:00 UTC,2023-11-01 11:05:00 UTC,long,240.0
2023-11-01 11:30:00 UTC,2023-11-01 16:55:00 UTC,long,692.0
2023-11-02 11:00:00 UTC,2023-11-02 11:15:00 UTC,long,-80.0
2023-11-02 11:25:00 UTC,2023-11-02 11:30:00 UTC,long,-80.0
2023-11-03 11:30:00 UTC,2023-11-03 16:55:00 UTC,long,205.0
2023-11-06 11:45:00 UTC,2023-11-06 11:50:00 UTC,short,-80.0
2023-11-06 12:20:00 UTC,2023-11-06 16:55:00 UTC,short,-110.0
2023-11-07 11:00:00 UTC,2023-11-07 11:05:00 UTC,long,387.0
2023-11-08 11:00:00 UTC,2023-11-08 12:00:00 UTC,short,240.0
2023-11-09 11:05:00 UTC,2023-11-09 12:35:00 UTC,long,-80.0
2023-11-09 12:50:00 UTC,2023-11-09 16:55:00 UTC,long,-601.0
2023-11-10 11:00:00 UTC,2023-11-10 11:20:00 UTC,long,240.0
2023-11-13 11:00:00 UTC,2023-11-13 11:40:00 UTC,long,240.0
2023-11-14 11:00:00 UTC,2023-11-14 11:50:00 UTC,long,-80.0
2023-11-14 12:45:00 UTC,2023-11-14 16:55:00 UTC,long,121.0
2023-11-15 11:40:00 UTC,2023-11-15 11:45:00 UTC,short,-80.0
2023-11-15 11:55:00 UTC,2023-11-15 16:55:00 UTC,short,240.0
2023-11-16 11:00:00 UTC,2023-11-16 11:15:00 UTC,short,-80.0
2023-11-16 11:45:00 UTC,2023-11-16 11:50:00 UTC,short,-80.0
2023-11-17 11:05:00 UTC,2023-11-17 11:10:00 UTC,short,-80.0
2023-11-17 12:00:00 UTC,2023-11-17 16:55:00 UTC,long,-25.0
2023-11-20 11:00:00 UTC,2023-11-20 16:55:00 UTC,long,376.0
2023-11-21 11:00:00 UTC,2023-11-21 16:55:00 UTC,short,59.0
2023-11-22 11:00:00 UTC,2023-11-22 11:10:00 UTC,short,-80.0
2023-11-22 11:20:00 UTC,2023-11-22 11:30:00 UTC,short,-80.0
2023-11-23 11:00:00 UTC,2023-11-23 12:59:00 UTC,long,-29.0
2023-11-24 11:00:00 UTC,2023-11-24 13:14:00 UTC,short,-20.0
2023-11-27 11:00:00 UTC,2023-11-27 16:55:00 UTC,long,-46.0
2023-11-28 11:00:00 UTC,2023-11-28 11:30:00 UTC,long,240.0
2023-11-29 11:00:00 UTC,2023-11-29 11:05:00 UTC,short,266.0
2023-11-30 11:00:00 UTC,2023-11-30 11:30:00 UTC,short,240.0
2023-12-01 11:00:00 UTC,2023-12-01 11:05:00 UTC,long,-80.0
2023-12-01 11:15:00 UTC,2023-12-01 11:40:00 UTC,long,240.0
2023-12-04 11:00:00 UTC,2023-12-04 11:05:00 UTC,short,350.0
2023-12-04 11:55:00 UTC,2023-12-04 12:25:00 UTC,short,-80.0
2023-12-05 11:00:00 UTC,2023-12-05 11:05:00 UTC,long,379.0
2023-12-05 11:20:00 UTC,2023-12-05 11:50:00 UTC,long,-80.0
2023-12-06 11:00:00 UTC,2023-12-06 11:30:00 UTC,short,240.0
2023-12-07 11:00:00 UTC,2023-12-07 11:15:00 UTC,long,-80.0
2023-12-07 11:30:00 UTC,2023-12-07 12:15:00 UTC,long,240.0
2023-12-08 11:00:00 UTC,2023-12-08 12:10:00 UTC,long,-80.0
2023-12-08 12:20:00 UTC,2023-12-08 16:55:00 UTC,long,261.0
2023-12-11 11:00:00 UTC,2023-12-11 11:10:00 UTC,long,-80.0
2023-12-11 12:00:00 UTC,2023-12-11 16:55:00 UTC,long,314.0
2023-12-12 11:00:00 UTC,2023-12-12 11:05:00 UTC,long,240.0
2023-12-13 11:20:00 UTC,2023-12-13 16:55:00 UTC,short,-628.0
2023-12-14 11:00:00 UTC,2023-12-14 11:10:00 UTC,short,240.0
2023-12-15 11:00:00 UTC,2023-12-15 12:45:00 UTC,long,-80.0
2023-12-18 11:10:00 UTC,2023-12-18 16:55:00 UTC,long,171.0
2023-12-19 11:00:00 UTC,2023-12-19 12:00:00 UTC,long,-80.0
2023-12-19 12:45:00 UTC,2023-12-19 16:55:00 UTC,long,106.0
2023-12-20 11:00:00 UTC,2023-12-20 16:55:00 UTC,long,-917.0
2023-12-21 11:00:00 UTC,2023-12-21 11:35:00 UTC,short,-80.0
2023-12-21 11:45:00 UTC,2023-12-21 12:05:00 UTC,short,240.0
2023-12-22 11:00:00 UTC,2023-12-22 11:30:00 UTC,short,-80.0
2023-12-22 11:40:00 UTC,2023-12-22 12:45:00 UTC,short,-80.0
2023-12-26 11:25:00 UTC,2023-12-26 11:30:00 UTC,short,-80.0
2023-12-26 11:50:00 UTC,2023-12-26 16:55:00 UTC,long,144.0
2023-12-27 11:00:00 UTC,2023-12-27 16:55:00 UTC,short,-132.0
2023-12-28 11:05:00 UTC,2023-12-28 16:55:00 UTC,short,105.0
2023-12-29 11:00:00 UTC,2023-12-29 11:05:00 UTC,short,240.0
2024-01-02 11:00:00 UTC,2024-01-02 11:10:00 UTC,short,-80.0
2024-01-02 12:55:00 UTC,2024-01-02 16:55:00 UTC,short,3.0
